150807135439    0   63  130  382     5         0.73            0        0.163       14.051       7.6135       29.067        7.312 7.4e-09  0.0058   0.013
150807135439    0   64  130  382     5         0.73            0        0.164       14.056       7.6182       29.074       7.3038 7.6e-09  0.0058   0.013
150807135439    0   65  130  382     5         0.73            0        0.165        14.06       7.6229       29.082       7.2959 7.8e-09  0.0058   0.013
150807135439    0   66  130  382     5         0.73            0        0.166       14.065       7.6274       29.089       7.2882 7.9e-09  0.0058   0.013
150807135439    0   67  130  382     5         0.73            0        0.167       14.069       7.6319       29.096       7.2808 8.1e-09  0.0058   0.013
150807135439    0   68  130  382     5         0.73            0        0.168       14.073       7.6363       29.103       7.2736 8.3e-09  0.0058   0.013
150807135439    0   69  130  382     5         0.73            0        0.169       14.077       7.6406        29.11       7.2668 8.5e-09  0.0059   0.013
150807135439    0   70  130  382     5         0.73            0         0.17        14.08       7.6448       29.117       7.2602 8.7e-09  0.0059   0.013
150807135439    0   71  130  382     5         0.73            0        0.171       14.084       7.6489       29.124       7.2538 8.8e-09  0.0059   0.013
150807135439    0   72  130  382     5         0.73            0        0.172       14.087        7.653       29.132       7.2478   9e-09  0.0059   0.013
150807135439    0   73  130  382     5         0.73            0        0.173       14.091        7.657       29.139        7.242 9.2e-09  0.0059   0.013
150807135439    0   74  130  382     5         0.73            0        0.174       14.094       7.6609       29.146       7.2365 9.4e-09  0.0059   0.013
150807135439    0   75  130  382     5         0.73            0        0.175       14.097       7.6647       29.153       7.2312 9.6e-09  0.0059   0.013
150807135439    0   76  130  382     5         0.73            0        0.176       14.099       7.6684       29.161       7.2262 9.7e-09  0.0059   0.013
150807135439    0   77  130  382     5         0.73            0        0.177       14.102       7.6721       29.168       7.2215 9.9e-09  0.0059   0.013
150807135439    0   78  130  382     5         0.73            0        0.178       14.104       7.6754       29.176       7.2178 7.1e-09  0.0059   0.013
150807135439    0   79  130  382     5         0.73            0        0.179       14.106       7.6788       29.183       7.2137 7.2e-09  0.0059   0.013
150807135441    0    0  130  382     5         0.75            0          0.1       14.735       8.0821       29.262       6.3512   6e-09  0.0064   0.013
150807135441    0    1  130  382     5         0.75            0        0.101       14.739       8.0866       29.269       6.3445 9.4e-09  0.0064   0.013
150807135441    0    2  130  382     5         0.75            0        0.102       14.742       8.0908       29.277       6.3386 9.8e-09  0.0065   0.013
150807135441    0    3  130  382     5         0.75            0        0.103       14.744       8.0946       29.284       6.3338 6.7e-09  0.0065   0.013
150807135441    0    4  130  382     5         0.75            0        0.104       14.747       8.0985       29.292       6.3287 6.8e-09  0.0065   0.013
150807135441    0    5  130  382     5         0.75            0        0.105        14.75       8.1024       29.299        6.324 7.1e-09  0.0065   0.013
150807135441    0    6  130  382     5         0.75            0        0.106       14.752       8.1061       29.307       6.3197 7.3e-09  0.0065   0.013
150807135441    0    7  130  382     5         0.75            0        0.107       14.754       8.1097       29.314       6.3157 7.5e-09  0.0065   0.013
150807135441    0    8  130  382     5         0.75            0        0.108       14.756       8.1132       29.322       6.3121 7.8e-09  0.0065   0.013
150807135441    0    9  130  382     5         0.75            0        0.109       14.757       8.1165        29.33       6.3088   8e-09  0.0065   0.013
150807135441    0   10  130  382     5         0.75            0         0.11       14.759       8.1198       29.337       6.3059 8.2e-09  0.0065   0.013
150807135441    0   11  130  382     5         0.75            0        0.111        14.76        8.123       29.345       6.3034 8.5e-09  0.0066   0.013
150807135441    0   12  130  382     5         0.75            0        0.112       14.761        8.126       29.353       6.3012 8.7e-09  0.0066   0.013
150807135441    0   13  130  382     5         0.75            0        0.113       14.762       8.1289       29.361       6.2994   9e-09  0.0066   0.013
150807135441    0   14  130  382     5         0.75            0        0.114       14.762       8.1317       29.368        6.298 9.2e-09  0.0066   0.013
150807135441    0   15  130  382     5         0.75            0        0.115       14.762       8.1344       29.376       6.2969 9.5e-09  0.0066   0.013
150807135441    0   16  130  382     5         0.75            0        0.116       14.763        8.137       29.384       6.2962 9.7e-09  0.0066   0.013
150807135441    0   17  130  382     5         0.75            0        0.117       14.762       8.1395       29.392       6.2959 9.9e-09  0.0066   0.013
150807135441    0   18  130  382     5         0.75            0        0.118       14.762       8.1416         29.4       6.2966 7.1e-09  0.0066   0.013
150807135441    0   19  130  382     5         0.75            0        0.119       14.761       8.1438       29.408        6.297 7.2e-09  0.0066   0.013
150807135441    0   20  130  382     5         0.75            0         0.12        14.76       8.1459       29.416       6.2978 7.4e-09  0.0067   0.013
150807135441    0   21  130  382     5         0.75            0        0.121       14.759       8.1479       29.423       6.2989 7.6e-09  0.0067   0.013
150807135441    0   22  130  382     5         0.75            0        0.122       14.758       8.1498       29.431       6.3004 7.8e-09  0.0067   0.013
150807135441    0   23  130  382     5         0.75            0        0.123       14.756       8.1516       29.439       6.3022   8e-09  0.0067   0.013
150807135441    0   24  130  382     5         0.75            0        0.124       14.755       8.1533       29.448       6.3044 8.1e-09  0.0067   0.013
150807135441    0   25  130  382     5         0.75            0        0.125       14.753       8.1549       29.456        6.307 8.3e-09  0.0067   0.013
150807135441    0   26  130  382     5         0.75            0        0.126       14.751       8.1563       29.464       6.3099 8.5e-09  0.0067   0.013
150807135441    0   27  130  382     5         0.75            0        0.127       14.748       8.1577       29.472       6.3131 8.7e-09  0.0067   0.013
150807135441    0   28  130  382     5         0.75            0        0.128       14.746       8.1589        29.48       6.3167 8.9e-09  0.0067   0.014
150807135441    0   29  130  382     5         0.75            0        0.129       14.743       8.1601       29.488       6.3206 9.1e-09  0.0067   0.014
150807135441    0   30  130  382     5         0.75            0         0.13        14.74       8.1611       29.496       6.3249 9.2e-09  0.0067   0.014
150807135441    0   31  130  382     5         0.75            0        0.131       14.737        8.162       29.505       6.3295 9.4e-09  0.0068   0.014
150807135441    0   32  130  382     5         0.75            0        0.132       14.734       8.1628       29.513       6.3345 9.6e-09  0.0068   0.014
150807135441    0   33  130  382     5         0.75            0        0.133        14.73       8.1635       29.521       6.3398 9.8e-09  0.0068   0.014
150807135441    0   34  130  382     5         0.75            0        0.134       14.727       8.1641       29.529       6.3455   1e-08  0.0068   0.014
150807135441    0   35  130  382     5         0.75            0        0.135       14.722       8.1643       29.538       6.3523 7.3e-09  0.0068   0.014
150807135441    0   36  130  382     5         0.75            0        0.136       14.718       8.1647       29.546       6.3586 7.4e-09  0.0068   0.014
150807135441    0   37  130  382     5         0.75            0        0.137       14.714        8.165       29.554       6.3653 7.5e-09  0.0068   0.014
150807135441    0   38  130  382     5         0.75            0        0.138       14.709       8.1652       29.563       6.3723 7.7e-09  0.0068   0.014
150807135441    0   39  130  382     5         0.75            0        0.139       14.704       8.1652       29.571       6.3796 7.8e-09  0.0068   0.014
150807135441    0   40  130  382     5         0.75            0         0.14         14.7       8.1652        29.58       6.3873 7.9e-09  0.0068   0.014
150807135441    0   41  130  382     5         0.75            0        0.141       14.694       8.1651       29.588       6.3952 8.1e-09  0.0068   0.014
150807135441    0   42  130  382     5         0.75            0        0.142       14.689       8.1648       29.597       6.4035 8.2e-09  0.0068   0.014
150807135441    0   43  130  382     5         0.75            0        0.143       14.684       8.1645       29.605       6.4122 8.3e-09  0.0069   0.014
150807135441    0   44  130  382     5         0.75            0        0.144       14.678       8.1641       29.614       6.4211 8.5e-09  0.0069   0.014
150807135441    0   45  130  382     5         0.75            0        0.145       14.672       8.1636       29.622       6.4303 8.6e-09  0.0069   0.014
150807135441    0   46  130  382     5         0.75            0        0.146       14.666       8.1629       29.631       6.4399 8.7e-09  0.0069   0.014
150807135441    0   47  130  382     5         0.75            0        0.147        14.66       8.1622        29.64       6.4497 8.8e-09  0.0069   0.014
150807135441    0   48  130  382     5         0.75            0        0.148       14.654       8.1614       29.648       6.4599 8.9e-09  0.0069   0.014
150807135441    0   49  130  382     5         0.75            0        0.149       14.647       8.1605       29.657       6.4704 9.1e-09  0.0069   0.014
150807135441    0   50  130  382     5         0.75            0         0.15        14.64       8.1595       29.666       6.4811 9.2e-09  0.0069   0.014
150807135441    0   51  130  382     5         0.75            0        0.151       14.634       8.1584       29.675       6.4922 9.3e-09  0.0069   0.014
150807135441    0   52  130  382     5         0.75            0        0.152       14.627       8.1572       29.683       6.5036 9.4e-09  0.0069   0.014
150807135441    0   53  130  382     5         0.75            0        0.153       14.619       8.1559       29.692       6.5152 9.5e-09  0.0069   0.014
150807135441    0   54  130  382     5         0.75            0        0.154       14.612       8.1545       29.701       6.5271 9.6e-09  0.0069   0.014
150807135441    0   55  130  382     5         0.75            0        0.155       14.604       8.1531        29.71       6.5394 9.7e-09  0.0069   0.014
150807135443    0    0  130  382     5         0.76            0          0.1       15.205       8.4678       29.606       5.6481 6.3e-09  0.0072   0.014
150807135443    0    1  130  382     5         0.76            0        0.101         15.2       8.4682       29.615       5.6546 9.1e-09  0.0072   0.014
150807135443    0    2  130  382     5         0.76            0        0.102       15.195       8.4683       29.623       5.6623 9.4e-09  0.0072   0.014
150807135443    0    3  130  382     5         0.76            0        0.103        15.19       8.4682       29.632       5.6703 9.6e-09  0.0072   0.014
150807135443    0    4  130  382     5         0.76            0        0.104       15.185       8.4681        29.64       5.6787 9.8e-09  0.0072   0.014
150807135443    0    5  130  382     5         0.76            0        0.105       15.179       8.4675       29.649       5.6883 7.2e-09  0.0072   0.014
150807135443    0    6  130  382     5         0.76            0        0.106       15.173       8.4671       29.657       5.6975 7.3e-09  0.0072   0.014
150807135443    0    7  130  382     5         0.76            0        0.107       15.167       8.4665       29.666       5.7071 7.5e-09  0.0072   0.014
150807135443    0    8  130  382     5         0.76            0        0.108        15.16       8.4659       29.675       5.7171 7.6e-09  0.0072   0.014
150807135443    0    9  130  382     5         0.76            0        0.109       15.154       8.4651       29.684       5.7274 7.8e-09  0.0073   0.014
150807135443    0   10  130  382     5         0.76            0         0.11       15.147       8.4642       29.692       5.7381 7.9e-09  0.0073   0.014
150807135443    0   11  130  382     5         0.76            0        0.111        15.14       8.4632       29.701       5.7492 8.1e-09  0.0073   0.014
150807135443    0   12  130  382     5         0.76            0        0.112       15.133        8.462        29.71       5.7607 8.2e-09  0.0073   0.014
150807135443    0   13  130  382     5         0.76            0        0.113       15.125       8.4608       29.719       5.7725 8.4e-09  0.0073   0.014
150807135443    0   14  130  382     5         0.76            0        0.114       15.118       8.4594       29.728       5.7846 8.6e-09  0.0073   0.014
150807135443    0   15  130  382     5         0.76            0        0.115        15.11        8.458       29.737       5.7972 8.7e-09  0.0073   0.014
150807135443    0   16  130  382     5         0.76            0        0.116       15.102       8.4564       29.746         5.81 8.8e-09  0.0073   0.014
150807135443    0   17  130  382     5         0.76            0        0.117       15.093       8.4547       29.754       5.8232   9e-09  0.0073   0.014
150807135443    0   18  130  382     5         0.76            0        0.118       15.085       8.4529       29.763       5.8368 9.1e-09  0.0073   0.014
150807135443    0   19  130  382     5         0.76            0        0.119       15.076        8.451       29.772       5.8507 9.3e-09  0.0073   0.014
150807135443    0   20  130  382     5         0.76            0         0.12       15.068        8.449       29.782       5.8649 9.4e-09  0.0073   0.014
150807135443    0   21  130  382     5         0.76            0        0.121       15.059       8.4468       29.791       5.8795 9.5e-09  0.0074   0.014
150807135443    0   22  130  382     5         0.76            0        0.122       15.049       8.4446         29.8       5.8943 9.7e-09  0.0074   0.014
150807135443    0   23  130  382     5         0.76            0        0.123        15.04       8.4423       29.809       5.9095 9.8e-09  0.0074   0.014
150807135443    0   24  130  382     5         0.76            0        0.124       15.031       8.4399       29.818        5.925 9.9e-09  0.0074   0.014
150807135443    0   25  130  382     5         0.76            0        0.125        15.02       8.4371       29.827       5.9417 7.5e-09  0.0074   0.014
150807135443    0   26  130  382     5         0.76            0        0.126        15.01       8.4344       29.836       5.9579 7.5e-09  0.0074   0.014
150807135443    0   27  130  382     5         0.76            0        0.127           15       8.4317       29.846       5.9744 7.6e-09  0.0074   0.014
150807135443    0   28  130  382     5         0.76            0        0.128        14.99       8.4289       29.855       5.9911 7.7e-09  0.0074   0.014
150807135443    0   29  130  382     5         0.76            0        0.129        14.98        8.426       29.864       6.0082 7.8e-09  0.0074   0.014
150807135443    0   30  130  382     5         0.76            0         0.13       14.969        8.423       29.874       6.0255 7.9e-09  0.0074   0.014
150807135443    0   31  130  382     5         0.76            0        0.131       14.958       8.4199       29.883       6.0431   8e-09  0.0074   0.014
150807135443    0   32  130  382     5         0.76            0        0.132       14.948       8.4167       29.892       6.0611 8.1e-09  0.0074   0.014
